2.83123e-19 6.73486e-15
-6.51623e-12 6.69316e-11
-2.58729e-11 1.31322e-10
-5.74652e-11 1.90696e-10
-1.00051e-10 2.42775e-10
-1.52135e-10 2.85484e-10
-2.11354e-10 3.17373e-10
-2.75657e-10 3.37131e-10
-3.42268e-10 3.44321e-10
-4.09042e-10 3.38385e-10
-4.73375e-10 3.19607e-10
-5.32961e-10 2.88447e-10
-5.8551e-10 2.45934e-10
-6.28782e-10 1.94062e-10
-6.61188e-10 1.34578e-10
-6.81349e-10 7.05734e-11
-6.88688e-10 3.84562e-12
-6.82967e-10 -6.2521e-11
-6.64394e-10 -1.26842e-10
-6.33635e-10 -1.86462e-10
-5.91741e-10 -2.39301e-10
-5.40252e-10 -2.83232e-10
-4.81337e-10 -3.16121e-10
-4.17156e-10 -3.36932e-10
-3.50537e-10 -3.44483e-10
-2.83632e-10 -3.39018e-10
-2.19207e-10 -3.20558e-10
-1.59309e-10 -2.90088e-10
-1.06383e-10 -2.48598e-10
-6.24403e-11 -1.97641e-10
-2.92734e-11 -1.39109e-10
-8.25884e-12 -7.52308e-11
-9.55405e-14 -8.48644e-12
-5.02833e-12 5.85745e-11
-2.28389e-11 1.23409e-10
-5.27954e-11 1.8358e-10
-9.39841e-11 2.36738e-10
-1.44799e-10 2.80837e-10
-2.03357e-10 3.14127e-10
-2.67328e-10 3.35356e-10
-3.34022e-10 3.43926e-10
-4.01074e-10 3.39413e-10
-4.65698e-10 3.22351e-10
-5.25903e-10 2.92822e-10
-5.79179e-10 2.52255e-10
-6.23732e-10 2.01564e-10
-6.57606e-10 1.4308e-10
-6.79481e-10 7.90149e-11
-6.88488e-10 1.20677e-11
-6.84353e-10 -5.48357e-11
-6.67299e-10 -1.19641e-10
-6.38087e-10 -1.79507e-10
-5.97602e-10 -2.33052e-10
-5.47483e-10 -2.77708e-10
-4.89361e-10 -3.12214e-10
-4.25696e-10 -3.34697e-10
-3.58933e-10 -3.4432e-10
-2.91745e-10 -3.40636e-10
-2.26803e-10 -3.23791e-10
-1.6628e-10 -2.94699e-10
-1.12615e-10 -2.54378e-10
-6.75143e-11 -2.04493e-10
-3.29793e-11 -1.46792e-10
-1.02653e-11 -8.3486e-11
-4.06133e-13 -1.69699e-11
-3.721e-12 5.01896e-11
-2.00094e-11 1.15427e-10
-4.85355e-11 1.76291e-10
-8.83275e-11 2.30459e-10
-1.37786e-10 2.75911e-10
-1.95393e-10 3.10722e-10
-2.58677e-10 3.33667e-10
-3.25433e-10 3.43668e-10
-3.92727e-10 3.40659e-10
-4.58061e-10 3.24759e-10
-5.18931e-10 2.96693e-10
-5.73065e-10 2.57599e-10
-6.1867e-10 2.08432e-10
-6.53842e-10 1.51375e-10
-6.77346e-10 8.7882e-11
-6.88057e-10 2.11915e-11
-6.85587e-10 -4.65495e-11
-6.70085e-10 -1.12013e-10
-6.42216e-10 -1.72993e-10
-6.03094e-10 -2.27219e-10
-5.54218e-10 -2.72729e-10
-4.97177e-10 -3.08282e-10
-4.34303e-10 -3.32086e-10
-3.67682e-10 -3.43559e-10
-3.00325e-10 -3.41671e-10
-2.34605e-10 -3.26738e-10
-1.73348e-10 -2.99141e-10
-1.1866e-10 -2.60147e-10
-7.25545e-11 -2.11282e-10
-3.67393e-11 -1.54409e-10
-1.2503e-11 -9.16808e-11
-9.52494e-13 -2.54375e-11
-2.55877e-12 4.17836e-11
-1.72519e-11 1.07402e-10
-4.44541e-11 1.68905e-10
-8.2935e-11 2.24006e-10
-1.31304e-10 2.7062e-10
-1.87775e-10 3.06967e-10
-2.50256e-10 3.31629e-10
-3.16611e-10 3.43428e-10
-3.83982e-10 3.42119e-10
-4.50004e-10 3.27483e-10
-5.11688e-10 3.00694e-10
-5.6698e-10 2.6245e-10
-6.13626e-10 2.14647e-10
-6.50107e-10 1.58634e-10
-6.75033e-10 9.64123e-11
-6.87401e-10 3.0321e-11
-6.8666e-10 -3.74508e-11
-6.72798e-10 -1.03558e-10
