-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.5916e-06
-1.06639e-05 -2.5916e-06
-1.06639e-05 -2.59159e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.5916e-06
-1.06639e-05 -2.5916e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.59159e-06
-1.06639e-05 -2.5916e-06
-1.06639e-05 -2.59159e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.5916e-06
-1.06639e-05 -2.5916e-06
-1.06639e-05 -2.59159e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.59159e-06
-1.06639e-05 -2.5916e-06
-1.06639e-05 -2.59159e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.5916e-06
-1.06639e-05 -2.5916e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.5916e-06
-1.06639e-05 -2.59159e-06
-1.06639e-05 -2.59159e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.59159e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.5916e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.59158e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.5916e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.59158e-06
-1.06639e-05 -2.59162e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.59158e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.5916e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.5916e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.59158e-06
-1.06638e-05 -2.59161e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59156e-06
-1.06639e-05 -2.5916e-06
-1.06639e-05 -2.59161e-06
-1.06639e-05 -2.59158e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.59159e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59156e-06
-1.06639e-05 -2.59159e-06
-1.06638e-05 -2.5916e-06
-1.06639e-05 -2.59158e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59161e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.59159e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59155e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.5916e-06
-1.06639e-05 -2.59157e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.59159e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.59159e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59155e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.59158e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.59159e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.5916e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.59158e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59156e-06
-1.06639e-05 -2.59159e-06
-1.06639e-05 -2.59161e-06
-1.06639e-05 -2.59158e-06
-1.06639e-05 -2.5916e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59156e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.59159e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.5916e-06
-1.06639e-05 -2.59157e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.59159e-06
-1.06639e-05 -2.59162e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.59159e-06
-1.06639e-05 -2.59162e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.59159e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59155e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.5916e-06
-1.06639e-05 -2.59158e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.59159e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.5916e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59156e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.5916e-06
-1.06639e-05 -2.59158e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59156e-06
-1.06639e-05 -2.59158e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.5916e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59156e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.59158e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.5916e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.59158e-06
-1.06639e-05 -2.59162e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.59158e-06
-1.06639e-05 -2.59162e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.59159e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.5916e-06
-1.06639e-05 -2.59157e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
-1.06639e-05 -2.59158e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.59159e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59156e-06
-1.06639e-05 -2.5916e-06
-1.06638e-05 -2.5916e-06
-1.06639e-05 -2.59158e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.59161e-06
-1.06638e-05 -2.59158e-06
-1.06639e-05 -2.5916e-06
-1.06638e-05 -2.59161e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59159e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59156e-06
-1.06639e-05 -2.5916e-06
-1.06638e-05 -2.59159e-06
-1.06639e-05 -2.59158e-06
-1.06639e-05 -2.59162e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.59157e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59156e-06
-1.06638e-05 -2.59158e-06
-1.06638e-05 -2.5916e-06
-1.06638e-05 -2.59157e-06
